DraftId;cntcardusersall_mean;countIssuedFor90Days_sum;F_IssAmnt;countIssuedFor30Daysall_sum;countIssuedFor90Daysall_sum;FinKartaScoreV3_rateall_mean;FinKartaScoreV1_rateall_sum;FinKartaScoreV2_rate;FinKartaScoreV2_rateall_sum;firstTransferFromMFODateall_sum;lastSuccessfulDischargeDate1_sum;lastSuccessfulDischargeDateall_mean;lastDischargeAmountall_sum;Num_cellph_SP_30all_mean;Num_cellph_SP_360all_mean;NumCrdPhone_180all_sum;NumR_DIL_14all_mean;NumR_DIL_301_mean;NumR_DIL_901_mean;all_act_3_1_d;all_act_cred_1;all_act_cred_2;all_act_cred_3;all_act_cred_3_1;cred_activ_1;cred_activ_2;cred_activ_3;cred_annuity_all_all_1m_max;cred_annuity_all_all_1m_sum;cred_day_overdue_all_all_1m_min;cred_day_overdue_all_all_1m_sum;cred_day_overdue_all_all_1y_max;cred_day_overdue_all_all_1y_sum;cred_day_overdue_all_all_all_sum;cred_day_overdue_all_ilcc_all_mean;cred_dura_1;cred_dura_2;cred_dura_3;cred_max_overdue_active_all_1m_sum;cred_max_overdue_active_ilcc_all_min;cred_max_overdue_active_micro_1y_mean;cred_max_overdue_all_micro_1y_max;cred_repay_1;cred_repay_2;cred_repay_3;cred_sum_1;cred_sum_2;cred_sum_22;cred_sum_3;cred_sum_33;cred_sum_active_all_1m_min;cred_sum_active_all_all_mean;cred_sum_active_ilcc_all_min;cred_sum_active_micro_1m_min;cred_sum_all_all_1m_max;cred_sum_all_all_1y_sum;cred_sum_all_all_all_sum;cred_sum_all_micro_1m_mean;cred_sum_all_micro_all_max;cred_sum_all_micro_all_mean;cred_sum_all_micro_all_sum;cred_sum_debt_active_micro_1y_min;cred_sum_debt_active_micro_all_max;cred_sum_debt_all_all_1y_min;cred_sum_debt_all_all_all_mean;cred_sum_debt_all_all_all_sum;cred_sum_debt_all_micro_1m_mean;cred_sum_debt_all_micro_1y_min;cred_sum_debt_all_micro_all_mean;cred_sum_limit_active_ilcc_1y_mean;cred_sum_limit_all_all_all_mean;cred_sum_limit_all_all_all_sum;cred_sum_limit_all_micro_all_mean;cred_sum_overdue_all_all_1y_sum;cred_sum_overdue_all_micro_1y_mean;cred_sum_overdue_all_micro_all_max;cred_sum_overdue_all_micro_all_mean;cred_type_1;cred_type_2;cred_type_3;delay_more_1;delay_more_2;delay_more_3;delay30_1;delay30_2;delay30_3;delay30_active_all_all_max;delay30_active_micro_all_mean;delay5_1;delay5_2;delay5_22;delay5_3;delay5_33;delay5_active_ilcc_all_mean;delay5_active_ilcc_all_sum;delay5_all_all_1m_mean;delay5_all_ilcc_all_max;delay5_all_ilcc_all_sum;delay60_1;delay60_2;delay60_3;delay90_1;delay90_2;delay90_3;interest_month_mod;len_num;n_cr_1;n_cr_12;n_cr_2;n_cr_3;p_cls_mfo_365;partner_type_1;partner_type_2;partner_type_3;re_cred_1;re_cred_2;re_cred_3;v0__12first_active_all_all_mean;v0__12first_active_all_all_sum;v0__12first_active_micro_all_mean;v0__12last_active_micro_all_max;v0__12last_all_all_all_max;v0__12last_all_micro_all_sum;v0__1first_active_ilcc_all_mean;v0__1first_active_ilcc_all_sum;v0__1first_all_all_1m_mean;v0__1first_all_ilcc_all_mean;v0__active_all_1y_mean;v0__active_micro_1m_sum;v0__active_micro_1y_max;v0__active_micro_all_mean;v0__all_all_1m_mean;v0__all_all_all_sum;v0__all_micro_1y_max;v0__all_micro_all_max;v0__all_micro_all_sum;v30__12first_active_all_all_mean;v30__1first_all_micro_1y_mean;v30__active_micro_1y_mean;v6__12first_all_micro_all_mean;v6__12last_all_ilcc_all_mean;v6__12last_all_micro_1y_mean;v6__1first_active_ilcc_all_sum;v6__all_all_all_mean;v6__all_ilcc_all_max;v6__all_micro_1y_mean;v6__all_micro_all_mean;v90__1first_all_all_1y_mean;v90__all_all_1y_sum;IPB
2bdee746-7048-4ccd-a064-95ac282287b9;1.0;;;0.0;0.0;0.0;0.0001;0.0;0.0;0.0;;;0.0;0.0;1.0;1.0;0.0;;1.0;-0.511905;3.0;0.75;15.0;0.23809499999999997;3.0;12.0;15.0;;;0.0;0.0;156.0;156.0;2050.0;0.0;63.0;139.0;649.0;0.0;0.0;0.0;12620.26;1.0;39.0;48.0;61725.0;561278.33;499553.33;842377.41;281099.08;3725.0;8302.04;12879.08;3725.0;3725.0;61725.0;967116.41;3725.0;47000.0;10062.9721;603778.33;3725.0;3725.0;0.0;53.98550724637681;3725.0;3725.0;0.0;62.08333333333334;;186.6533333333333;12879.08;0.0;5000.0;1250.0;39363.59;1622.7265;0.0;0.0;0.0;1.0;6.0;7.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;4.0;4.0;0.0;0.0;0.0;4.0;390.0;4.0;-47.0;51.0;63.0;0.25;4000000.0;51000000.0;960000000.0;80880.32;538762.69;691599.0499999999;6.0;12.0;1.0;1.0;12.0;25.0;0.0;0.0;0.0;0.666666;1.0;1.0;1.0;1.0;1.0;102.0;1.0;1.0;25.0;0.0;0.5;0.0;1.583333;0.0;3.25;0.0;1.652173;1.0;3.5;1.8833330000000001;0.25;9.0;
21553406-a799-4c12-ad2a-feae33be8f7f;1.0;1.0;0.0;1.0;1.0;0.28822;;0.021730000000000003;0.021730000000000003;4.660185185;;;0.0;0.0;1.0;1.0;0.0;;4.0;-0.790323;2.0;1.0;13.0;0.209677;2.0;12.0;13.0;;;;;123.0;123.0;2557.0;0.0;22.0;39.0;627.0;;0.0;;5000.0;0.0;31.0;49.0;8725.0;522611.66;513886.66;629990.74;107379.08;;12879.08;12879.08;;;8725.0;980449.74;;47000.0;10116.5845;617111.66;;;0.0;0.0;0.0;;0.0;0.0;;183.98685714285716;12879.08;0.0;3725.0;1862.5;39363.59;1575.2227868852456;0.0;0.0;0.0;1.0;7.0;7.0;0.0;1.0;1.0;0.0;;0.0;1.0;1.0;1.0;0.0;0.0;0.0;;0.0;0.0;0.0;4.0;4.0;0.0;0.0;0.0;5.0;453.0;2.0;-41.0;43.0;62.0;0.0;2000000.0;43000000.0;961000000.0;0.0;492116.35;616006.71;12.0;12.0;;;12.0;24.0;1.0;1.0;;0.777777;;;;;;105.0;1.0;1.0;24.0;0.0;0.5;;1.5737700000000001;0.0;6.5;0.0;2.042857;1.0;6.5;2.327868;0.5;8.0;
36c19366-9365-493f-95b5-4605b10e953e;1.0;;;0.0;0.0;0.0;0.0001;0.0;0.0;0.0;;;0.0;1.0;1.0;1.0;0.0;1.0;2.0;-0.428571;2.0;0.666666;15.0;0.23809499999999997;2.0;12.0;15.0;;;;;174.0;174.0;2158.0;0.0;25.0;144.0;649.0;;0.0;0.0;6000.0;1.0;37.0;48.0;14725.0;548778.33;534053.33;842377.41;293599.08;;8302.04;12879.08;;;14725.0;967116.41;;47000.0;10062.9721;603778.33;3725.0;3725.0;0.0;53.98550724637681;3725.0;;0.0;62.08333333333334;;186.6533333333333;12879.08;0.0;5000.0;1666.666666666667;39363.59;1622.7265;0.0;0.0;0.0;0.0;6.0;7.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;;0.0;0.0;1.0;4.0;4.0;0.0;0.0;0.0;6.0;390.0;3.0;-46.0;49.0;63.0;0.333333;3000000.0;49000000.0;960000000.0;11280.32;522308.69;691599.0499999999;6.0;12.0;1.0;1.0;12.0;25.0;0.0;0.0;;0.666666;1.0;;1.0;1.0;;102.0;1.0;1.0;25.0;0.0;0.333333;0.0;1.6;0.0;0.666666;0.0;1.666666;1.0;0.666666;1.9;0.0;0.0;
3353edc9-1f3b-4e9d-b903-1ae8ebebb385;3.0;8.0;0.6632;1.0;8.0;0.59007;0.0146;0.04483;0.04483;70.322916666;76.322916666;76.322916666;14496.73;0.0;1.0;0.0;0.0;;;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;353.0;353.0;353.0;0.0;10.0;10.0;10.0;;;;3000.0;0.0;0.0;0.0;3000.0;3000.0;0.0;3000.0;0.0;;;;;;3000.0;244778.3;;3000.0;3000.0;3000.0;;;0.0;0.0;0.0;;0.0;0.0;;0.0;0.0;0.0;3000.0;3000.0;3000.0;3000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;337.0;1.0;0.0;1.0;1.0;0.0;1000000.0;1000000.0;501000000.0;0.0;0.0;0.0;;;;;12.0;0.0;;;;0.2;;;;;;48.0;0.0;0.0;0.0;;1.0;;12.0;2.2;12.0;;16.166666;59.0;13.0;13.0;1.0;10.0;
98498167-a453-4555-9ce1-9dc354eada12;2.0;0.0;;0.0;0.0;0.1107;7e-05;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;0.0;;2.0;0.5;0.0;0.0;2.0;;;;;;;701.0;0.0;;;88.0;;;;;0.0;0.0;2.0;0.0;0.0;0.0;32000.0;32000.0;;;;;;;66094.0;;10000.0;6375.0;51000.0;;;;0.0;0.0;;;0.0;;0.0;0.0;0.0;;;3000.0;375.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;5.0;;;0.0;0.0;0.0;1.0;1.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;183.0;0.0;0.0;0.0;4.0;0.0;;;208000000.0;0.0;0.0;75135.8;;;;;3.0;4.0;;;;0.0;;;;;;8.0;;1.0;4.0;;;;3.75;7.5;;;9.3;28.0;;7.375;;;
504d2fca-55f3-4166-a90b-3c7026492e0c;2.0;13.0;0.0254;8.0;13.0;0.8983899999999999;0.00295;0.15936;0.15936;57.681712962;2.6817129619999998;2.6817129619999998;5977.65;1.0;2.0;2.0;3.0;4.0;6.0;-0.068155;17.0;0.459459;18.0;0.391304;17.0;17.0;18.0;;;0.0;0.0;0.0;0.0;0.0;0.0;790.0;790.0;718.0;0.0;0.0;0.0;8000.0;20.0;20.0;28.0;482886.66;482886.66;0.0;1337586.66;854700.0;6520.0;13577.0366;0.0;6520.0;50000.0;482886.66;1227586.66;14594.333;50000.0;14621.4581;467886.66;0.0;50000.0;0.0;5008.0723913043485;230371.33;9336.0;0.0;6335.0;4.665;0.2028260869565217;9.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;0.0;0.0;1.0;1.0;0.0;5.0;4.0;0.0;0.0;0.0;2.0;4.0;0.0;0.0;2.0;0.0;0.0;0.0;24.0;194.0;37.0;0.0;37.0;46.0;0.53125;532000000.0;532000000.0;1432000000.0;408116.37;408116.37;2715959.8400000003;2.0;36.0;1.066666;2.0;12.0;26.0;0.5;1.0;0.65;0.76923;1.411764;14.0;2.0;1.066666;0.9;134.0;2.0;2.0;26.0;0.0;0.0;0.0;0.0;1.615384;0.0;0.0;0.47826;7.0;0.0;0.0;0.0;0.0;
9344b3dc-dff2-4a61-8fa8-753ba0755945;2.0;10.0;0.0;6.0;10.0;0.5989;0.00295;0.02309;0.02309;47.888923611;;;0.0;1.0;2.0;2.0;2.0;2.0;4.0;-0.087059;11.0;0.44;12.0;0.352941;11.0;11.0;12.0;;;0.0;0.0;0.0;0.0;0.0;0.0;1148.0;1148.0;955.0;0.0;0.0;0.0;0.0;14.0;14.0;22.0;311000.0;311000.0;0.0;1165700.0;854700.0;11000.0;12583.3333;0.0;11000.0;30000.0;311000.0;1055700.0;15833.3333;30000.0;14800.0;296000.0;11000.0;30000.0;0.0;4796.353235294118;163076.01;11333.333333333336;0.0;6800.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;0.0;0.0;0.0;0.0;0.0;4.0;4.0;0.0;0.0;0.0;2.0;4.0;0.0;0.0;2.0;0.0;0.0;0.0;16.0;180.0;25.0;0.0;25.0;34.0;0.55;520000000.0;520000000.0;1420000000.0;314507.25;314507.25;2622350.72;2.25;27.0;1.0;1.0;12.0;15.0;0.0;0.0;0.0;0.692307;1.454545;9.0;1.0;1.0;0.75;121.0;1.0;1.0;15.0;0.0;0.0;0.0;0.0;1.615384;0.0;0.0;0.647058;7.0;0.0;0.0;0.0;0.0;
ce467488-ef11-47d3-969e-ea1b4f2a99c1;4.0;5.0;0.6328;3.0;5.0;0.9998;0.0658;0.10640999999999999;0.10640999999999999;705.434143518;35.434143518;35.434143518;2500.0;1.0;3.0;1.0;1.0;1.0;1.0;-0.018228;13.0;0.14130399999999999;16.0;0.123076;13.0;15.0;16.0;;;0.0;9.0;102.0;179.0;179.0;0.0;40.0;259.0;297.0;0.0;0.0;2584.845;30000.0;79.0;110.0;114.0;863089.0;1351472.98;488383.98;2139200.68;787727.7;11000.0;102801.2363;10000.0;11000.0;19000.0;863089.0;2406339.08;15000.0;30000.0;8741.4407;1110162.98;0.0;29000.0;0.0;6907.431914893618;973947.9;5500.0;0.0;614.8503937007873;;4.200212765957446;592.23;0.0;109633.6;1191.6695652173914;30000.0;863.2566929133859;0.0;0.0;100.0;1.0;2.0;2.0;24.0;60.0;62.0;16.0;0.333333;17.0;28.0;11.0;50.0;22.0;2.0;11.0;0.0;9.0;34.0;1.0;1.0;1.0;0.0;0.0;0.0;21.0;673.0;92.0;-33.0;125.0;130.0;0.8586950000000001;92000000.0;323000000.0;1527000000.0;934755.29;1463645.5399999996;1808634.9;3.363636;37.0;1.166666;2.0;12.0;85.0;0.0;0.0;0.0;0.538461;1.166666;1.0;2.0;1.166666;1.0;302.0;2.0;2.0;85.0;0.0;0.010869;0.0;0.44094399999999995;1.307692;0.347826;0.0;0.758865;16.0;0.347826;0.44094399999999995;0.0;1.0;
afaedf3b-c2dc-4834-8932-581762fc493b;4.0;;;0.0;0.0;0.0;0.0001;0.0;0.0;0.0;;;0.0;1.0;1.0;3.0;1.0;1.0;1.0;;0.0;;2.0;1.0;0.0;1.0;2.0;;;;;;;2804.0;280.4;;;;;;;;0.0;0.0;0.0;0.0;46167.0;46167.0;54709.86;8542.86;;;;;;;965573.68;;46167.0;8891.9;88919.0;;;;0.0;0.0;;;0.0;;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;645.0;0.0;-1.0;1.0;2.0;0.0;;100.0;709000400.0;0.0;0.0;0.0;;;;;12.0;2.0;;;;0.5;;;;;;48.0;;1.0;2.0;;;;2.4;4.5;;;12.65;39.0;;12.8;;;
fc09450a-b4f3-41a0-9c94-769402290d3f;3.0;0.0;0.0;0.0;0.0;0.22626;;0.02309;0.02309;177.508287037;;;500.0;1.0;1.0;1.0;0.0;;;0.0;2.0;1.0;3.0;1.0;2.0;3.0;3.0;;;;;0.0;0.0;0.0;0.0;16367.0;11779.0;11779.0;;0.0;;;0.0;0.0;0.0;75000.0;375000.0;300000.0;375000.0;0.0;;65833.3333;0.0;;;75000.0;1009788.14;;;;;;;14989.31;24981.80266666667;374727.04;;;;10.585;1351.5306666666665;20272.96;;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;19.0;729.0;2.0;-1.0;3.0;3.0;0.0;200000000.0;300000000.0;1500000000.0;75661.2;401962.34;401962.34;8.833333;53.0;;;12.0;;0.4;2.0;;0.642857;10.5;;;;;500.0;;;;0.0;;;;0.0;;0.0;0.333333;5.0;;;0.0;0.0;
e73d4434-ab13-47ca-9113-62ab2284f7dd;4.0;0.0;;0.0;0.0;0.1107;7e-05;0.0;0.0;0.0;;;0.0;2.0;2.0;1.0;0.0;1.0;1.0;0.0;2.0;1.0;2.0;1.0;2.0;2.0;2.0;;;11.0;11.0;11.0;11.0;11.0;0.0;1475.0;1475.0;1475.0;;0.0;;4000.0;0.0;0.0;0.0;9000.0;9000.0;0.0;9000.0;0.0;;5000.0;5000.0;;4000.0;9000.0;9000.0;4000.0;4000.0;4000.0;4000.0;;;0.0;1348.455;2696.91;0.0;0.0;0.0;2303.09;1151.545;2303.09;0.0;4000.0;4000.0;4000.0;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;5.0;2.0;0.0;2.0;2.0;0.0;101000000.0;101000000.0;101000000.0;14900.0;14900.0;14900.0;3.0;3.0;;;3.0;1.0;1.0;1.0;0.0;1.0;3.0;;;;1.0;4.0;1.0;1.0;1.0;0.0;0.0;;1.0;0.0;1.0;0.0;0.5;0.0;1.0;1.0;0.0;0.0;
99439317-d60e-4876-9865-b258a1876bb0;1.0;;;0.0;0.0;0.0;0.0001;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;0.016666999999999998;2.0;0.333333;7.0;0.35;2.0;6.0;7.0;;;0.0;0.0;0.0;0.0;9.0;0.473684;47.0;4155.0;3231.0;0.0;0.0;0.0;0.0;4.0;9.0;13.0;66000.0;444077.49;378077.49;1063393.49;619316.0;11000.0;30030.2483;30000.0;11000.0;12000.0;66000.0;2151549.78;8333.3333;15000.0;9398.25;112779.0;11000.0;12000.0;0.0;10523.074516129032;326215.31;7666.666666666668;0.0;1916.666666666667;;13.05;404.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;9.0;0.0;0.0;0.0;4.0;4.0;8.0;4.0;0.0;0.0;0.0;9.0;26.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;429.0;6.0;-9.0;15.0;20.0;0.666666;6000000.0;609000000.0;1813000000.0;57015.76;653607.16;1223059.66;7.5;45.0;1.0;1.0;12.0;14.0;0.0;0.0;0.333333;0.631578;1.0;2.0;1.0;1.0;0.666666;302.0;5.0;5.0;14.0;0.0;0.0;0.0;0.166666;0.789473;0.0;0.0;2.225806;28.0;0.0;0.166666;0.0;0.0;
9dc14cc8-5bfe-4098-a9bb-9e4ed34dfb53;2.0;0.0;;0.0;0.0;0.1107;7e-05;0.0;0.0;0.0;;;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.033333;4.0;0.8;5.0;0.833333;4.0;5.0;5.0;;;;;269.0;300.0;778.0;15.5;776.0;658.0;658.0;;0.0;0.0;2000.0;1.0;1.0;1.0;17999.1;19499.1;1500.0;19499.1;0.0;;2500.05;0.1;;;17999.1;19499.1;;5000.0;2375.0;9500.0;5000.0;5000.0;0.0;1973.1733333333332;11839.04;;0.0;1250.0;0.1;0.016666666666666666;0.1;0.0;2821.86;666.6666666666666;2000.0;875.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;38.0;5.0;-1.0;6.0;6.0;0.333333;203000000.0;204000000.0;204000000.0;3850.0;3850.0;3850.0;2.0;4.0;1.0;1.0;3.0;3.0;0.0;0.0;;0.0;2.0;;1.0;1.0;;8.0;1.0;1.0;3.0;0.0;0.333333;0.0;2.25;0.5;3.0;0.0;2.0;1.0;3.0;2.75;0.2;6.0;
e2cca84d-b44d-41bf-a563-32609644bced;2.0;0.0;;0.0;0.0;0.1107;7e-05;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;0.033333;4.0;0.8;5.0;0.833333;4.0;5.0;5.0;;;0.0;0.0;258.0;278.0;745.0;10.0;776.0;658.0;658.0;0.0;0.0;0.0;2000.0;1.0;1.0;1.0;17999.1;19499.1;1500.0;19499.1;0.0;5000.0;2500.05;0.1;5000.0;5000.0;17999.1;19499.1;5000.0;5000.0;2375.0;9500.0;5000.0;5000.0;0.0;1973.1733333333332;11839.04;5000.0;0.0;1250.0;0.1;0.016666666666666666;0.1;0.0;2821.86;666.6666666666666;2000.0;875.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;38.0;5.0;-1.0;6.0;6.0;0.333333;203000000.0;204000000.0;204000000.0;3850.0;3850.0;3850.0;2.0;4.0;1.0;1.0;3.0;3.0;0.0;0.0;0.0;0.0;2.0;1.0;1.0;1.0;1.0;8.0;1.0;1.0;3.0;0.0;0.333333;0.0;2.25;0.5;3.0;0.0;2.0;1.0;3.0;2.75;0.2;6.0;
ce44269b-da00-4457-898f-17c9c3de67f2;1.0;0.0;;0.0;0.0;0.1107;7e-05;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;0.25;0.0;0.0;1.0;0.25;0.0;1.0;1.0;;;0.0;0.0;0.0;0.0;518.0;;20.0;16.0;17.0;;;;0.0;1.0;2.0;3.0;3000.0;15000.0;12000.0;18000.0;3000.0;;;;;3000.0;3000.0;31500.0;3000.0;7000.0;4500.0;31500.0;;;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;6000.0;857.1428571428571;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;0.0;;;0.0;0.0;0.0;0.0;0.0;0.0;4.0;39.0;1.0;-2.0;3.0;4.0;1.0;1000000.0;3000000.0;7000000.0;3000.0;9313.0;14043.0;;;;;1.0;1.0;;;0.0;;;;;;0.0;1.0;0.0;1.0;1.0;;0.0;;2.0;;0.0;;3.571428;;0.0;3.571428;0.0;0.0;
890858ca-1cde-4036-944e-db6349a7195d;;;;;;;;;;;;;;;;;;;;-0.088236;5.0;0.5;7.0;0.411764;5.0;6.0;7.0;;;0.0;0.0;116.0;360.0;1365.0;0.7142850000000001;307.0;340.0;317.0;;0.0;;7358.0;5.0;7.0;10.0;107175.0;235175.0;128000.0;331173.85;95998.85;;10000.0;10000.0;;9000.0;100245.0;349173.52;9000.0;20000.0;10749.5454;118245.0;;;0.0;5756.88;109380.72;0.0;0.0;1050.0;2523.61;132.82157894736844;2523.61;0.0;23301.0;2589.0;7358.0;2118.2727272727275;0.0;0.0;0.0;0.0;0.0;0.0;1.0;9.0;9.0;0.0;;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;2.0;2.0;0.0;0.0;0.0;3.0;212.0;10.0;-3.0;13.0;17.0;0.555555;109000000.0;211000000.0;611000200.0;280961.36;392334.78;460359.96;9.0;9.0;;;12.0;15.0;1.0;1.0;0.0;0.428571;9.0;;;;0.0;58.0;3.0;3.0;15.0;0.0;0.44444399999999995;;1.636363;2.142857;1.777777;0.0;5.052631;56.0;1.777777;1.636363;0.1;2.0;
1eb4f004-ed00-4c90-84a9-0479fac439d7;1.0;0.0;;0.0;0.0;0.18753;0.00016999999999999999;0.00387;0.00387;0.0;30.78667824;30.78667824;1398.0;0.0;0.0;0.0;0.0;;;;0.0;;2.0;1.0;0.0;1.0;2.0;;;;;;;2402.0;800.666666;;3653.0;2738.0;;0.0;;;0.0;0.0;0.0;0.0;0.1;0.1;84000.1;84000.0;;0.1;0.1;;;;16773.66;;;;;;;;0.0;0.0;;;;;0.025;0.1;;;;;;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;139.0;0.0;-1.0;1.0;2.0;0.0;;100000000.0;300000100.0;0.0;0.0;500.0;11.0;11.0;;;12.0;;0.0;0.0;;0.0;;;;;;26.0;;;;0.0;;;;3.666666;;0.0;23.0;79.0;;;;;
9e845850-6228-45f4-a6b3-365c94626765;2.0;0.0;;0.0;0.0;0.1107;7e-05;0.0;0.0;0.0;;;0.0;1.0;1.0;1.0;0.0;;1.0;-0.080808;4.0;0.44444399999999995;4.0;0.363636;4.0;4.0;4.0;;;0.0;0.0;14.0;14.0;14.0;0.0;95.0;92.0;92.0;0.0;;0.0;2500.0;5.0;7.0;7.0;35763.04;43763.04;8000.0;43763.04;0.0;4600.0;3088.8866;;4600.0;4600.0;35763.04;75763.04;4600.0;14406.38;3813.5866;45763.04;0.0;3000.0;0.0;358.9738461538461;4666.66;0.0;0.0;388.88833333333326;;2307.692307692308;30000.0;0.0;2500.0;277.77777777777777;2500.0;208.33333333333331;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;140.0;9.0;-2.0;11.0;11.0;0.555555;9000000.0;11000000.0;112000000.0;33699.16;47842.05;47842.05;1.333333;4.0;1.333333;2.0;6.0;26.0;;;0.0;0.0;1.333333;1.0;2.0;1.333333;1.0;65.0;6.0;6.0;26.0;0.0;0.0;0.0;0.166666;5.0;0.22222199999999998;;4.538461;57.0;0.22222199999999998;0.166666;0.0;0.0;
880fd1f6-4f12-4bf1-bd7d-55fe8d6753fb;3.0;0.0;0.8678;0.0;0.0;0.3738;0.01986;0.10812999999999999;0.10812999999999999;819.16125;290.16125;290.16125;12310.38;2.0;2.0;3.0;2.0;3.0;3.0;0.0;6.0;0.5;6.0;0.5;6.0;6.0;6.0;;;0.0;0.0;0.0;0.0;0.0;0.0;267.0;267.0;267.0;0.0;0.0;0.0;0.0;6.0;6.0;6.0;50843.24;50843.24;0.0;50843.24;0.0;1000.0;4514.2066;5000.0;1000.0;8010.24;50843.24;50843.24;4482.5822;8010.24;4167.5672;45843.24;1000.0;8009.64;0.0;2312.3791666666666;27748.55;2453.8488888888887;0.0;2007.6945454545453;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32.0;16.0;12.0;0.0;12.0;12.0;0.545454;111000000.0;111000000.0;111000000.0;26951.24;26951.24;26951.24;1.166666;7.0;1.0;1.0;2.0;5.0;0.0;0.0;0.44444399999999995;0.0;1.166666;5.0;1.0;1.0;0.555555;7.0;1.0;1.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
