location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
95,"Amsterdam-Vondelpark","pm25",199.9,"µg/m³","2021-01-01T04:00:00Z","2021-01-01T05:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",241.3,"µg/m³","2021-01-01T05:00:00Z","2021-01-01T06:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",197.5,"µg/m³","2021-01-01T06:00:00Z","2021-01-01T07:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",132.8,"µg/m³","2021-01-01T07:00:00Z","2021-01-01T08:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",95.9,"µg/m³","2021-01-01T08:00:00Z","2021-01-01T09:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",101.1,"µg/m³","2021-01-01T09:00:00Z","2021-01-01T10:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",-999,"µg/m³","2021-01-01T10:00:00Z","2021-01-01T11:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",46.5,"µg/m³","2021-01-01T11:00:00Z","2021-01-01T12:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",14.8,"µg/m³","2021-01-01T12:00:00Z","2021-01-01T13:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",8.6,"µg/m³","2021-01-01T13:00:00Z","2021-01-01T14:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",3.5,"µg/m³","2021-01-01T14:00:00Z","2021-01-01T15:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",5,"µg/m³","2021-01-01T15:00:00Z","2021-01-01T16:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",5,"µg/m³","2021-01-01T16:00:00Z","2021-01-01T17:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",-999,"µg/m³","2021-01-01T17:00:00Z","2021-01-01T18:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",18.3,"µg/m³","2021-01-01T18:00:00Z","2021-01-01T19:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",-999,"µg/m³","2021-01-01T19:00:00Z","2021-01-01T20:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",8,"µg/m³","2021-01-01T20:00:00Z","2021-01-01T21:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",10.3,"µg/m³","2021-01-01T21:00:00Z","2021-01-01T22:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",11.7,"µg/m³","2021-01-01T22:00:00Z","2021-01-01T23:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",-999,"µg/m³","2021-01-01T23:00:00Z","2021-01-02T00:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",-999,"µg/m³","2021-01-02T00:00:00Z","2021-01-02T01:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",16.6,"µg/m³","2021-01-03T01:00:00Z","2021-01-03T02:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",-999,"µg/m³","2021-01-03T02:00:00Z","2021-01-03T03:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",22.3,"µg/m³","2021-01-03T03:00:00Z","2021-01-03T04:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",23.6,"µg/m³","2021-01-03T04:00:00Z","2021-01-03T05:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",17.9,"µg/m³","2021-01-03T05:00:00Z","2021-01-03T06:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",19.7,"µg/m³","2021-01-03T06:00:00Z","2021-01-03T07:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",-999,"µg/m³","2021-01-03T07:00:00Z","2021-01-03T08:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",25.9,"µg/m³","2021-01-03T08:00:00Z","2021-01-03T09:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",28.1,"µg/m³","2021-01-03T09:00:00Z","2021-01-03T10:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",29.1,"µg/m³","2021-01-03T10:00:00Z","2021-01-03T11:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",23.1,"µg/m³","2021-01-03T11:00:00Z","2021-01-03T12:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",33.5,"µg/m³","2021-01-03T12:00:00Z","2021-01-03T13:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",16.7,"µg/m³","2021-01-03T13:00:00Z","2021-01-03T14:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",-999,"µg/m³","2021-01-03T14:00:00Z","2021-01-03T15:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",-999,"µg/m³","2021-01-03T15:00:00Z","2021-01-03T16:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",13,"µg/m³","2021-01-03T16:00:00Z","2021-01-03T17:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",8.1,"µg/m³","2021-01-03T17:00:00Z","2021-01-03T18:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",8.8,"µg/m³","2021-01-03T18:00:00Z","2021-01-03T19:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",8.1,"µg/m³","2021-01-03T19:00:00Z","2021-01-03T20:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",6.1,"µg/m³","2021-01-03T20:00:00Z","2021-01-03T21:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",-999,"µg/m³","2021-01-03T21:00:00Z","2021-01-03T22:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",6.3,"µg/m³","2021-01-03T22:00:00Z","2021-01-03T23:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",-999,"µg/m³","2021-01-03T23:00:00Z","2021-01-04T00:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",-999,"µg/m³","2021-01-04T00:00:00Z","2021-01-04T01:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",-999,"µg/m³","2021-01-04T01:00:00Z","2021-01-04T02:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",5.4,"µg/m³","2021-01-04T02:00:00Z","2021-01-04T03:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",4.1,"µg/m³","2021-01-04T03:00:00Z","2021-01-04T04:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",0.5,"µg/m³","2021-01-04T04:00:00Z","2021-01-04T05:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",1.2,"µg/m³","2021-01-04T05:00:00Z","2021-01-04T06:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",4.8,"µg/m³","2021-01-04T06:00:00Z","2021-01-04T07:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",7.7,"µg/m³","2021-01-04T07:00:00Z","2021-01-04T08:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",5.7,"µg/m³","2021-01-04T08:00:00Z","2021-01-04T09:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",5.6,"µg/m³","2021-01-04T09:00:00Z","2021-01-04T10:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",4.7,"µg/m³","2021-01-04T10:00:00Z","2021-01-04T11:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",4.1,"µg/m³","2021-01-04T12:00:00Z","2021-01-04T13:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",-999,"µg/m³","2021-01-04T13:00:00Z","2021-01-04T14:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",2,"µg/m³","2021-01-04T14:00:00Z","2021-01-04T15:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",2,"µg/m³","2021-01-04T15:00:00Z","2021-01-04T16:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",1.5,"µg/m³","2021-01-04T16:00:00Z","2021-01-04T17:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",2,"µg/m³","2021-01-04T17:00:00Z","2021-01-04T18:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",-999,"µg/m³","2021-01-04T18:00:00Z","2021-01-04T19:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",6.3,"µg/m³","2021-01-04T19:00:00Z","2021-01-04T20:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",5.1,"µg/m³","2021-01-04T20:00:00Z","2021-01-04T21:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",1.8,"µg/m³","2021-01-04T21:00:00Z","2021-01-04T22:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",1.6,"µg/m³","2021-01-04T22:00:00Z","2021-01-04T23:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",-999,"µg/m³","2021-01-04T23:00:00Z","2021-01-05T00:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",3.5,"µg/m³","2021-01-05T00:00:00Z","2021-01-05T01:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",-999,"µg/m³","2021-01-05T01:00:00Z","2021-01-05T02:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",-999,"µg/m³","2021-01-05T02:00:00Z","2021-01-05T03:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",-999,"µg/m³","2021-01-05T03:00:00Z","2021-01-05T04:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",4.7,"µg/m³","2021-01-05T04:00:00Z","2021-01-05T05:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",-999,"µg/m³","2021-01-05T05:00:00Z","2021-01-05T06:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",0.3,"µg/m³","2021-01-05T06:00:00Z","2021-01-05T07:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",1.5,"µg/m³","2021-01-05T07:00:00Z","2021-01-05T08:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",-999,"µg/m³","2021-01-05T08:00:00Z","2021-01-05T09:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",3,"µg/m³","2021-01-05T13:00:00Z","2021-01-05T14:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",2.9,"µg/m³","2021-01-05T14:00:00Z","2021-01-05T15:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",3.8,"µg/m³","2021-01-05T15:00:00Z","2021-01-05T16:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",5.3,"µg/m³","2021-01-05T16:00:00Z","2021-01-05T17:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",6.4,"µg/m³","2021-01-05T17:00:00Z","2021-01-05T18:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",5.7,"µg/m³","2021-01-05T18:00:00Z","2021-01-05T19:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",6.4,"µg/m³","2021-01-05T19:00:00Z","2021-01-05T20:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",-999,"µg/m³","2021-01-05T20:00:00Z","2021-01-05T21:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",-999,"µg/m³","2021-01-05T21:00:00Z","2021-01-05T22:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",9,"µg/m³","2021-01-05T22:00:00Z","2021-01-05T23:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",-999,"µg/m³","2021-01-05T23:00:00Z","2021-01-06T00:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",-999,"µg/m³","2021-01-06T00:00:00Z","2021-01-06T01:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",5.8,"µg/m³","2021-01-06T01:00:00Z","2021-01-06T02:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",-999,"µg/m³","2021-01-06T02:00:00Z","2021-01-06T03:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",5.8,"µg/m³","2021-01-06T03:00:00Z","2021-01-06T04:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",-999,"µg/m³","2021-01-06T04:00:00Z","2021-01-06T05:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",-999,"µg/m³","2021-01-06T05:00:00Z","2021-01-06T06:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",3.4,"µg/m³","2021-01-06T06:00:00Z","2021-01-06T07:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",7.7,"µg/m³","2021-01-06T08:00:00Z","2021-01-06T09:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",8.7,"µg/m³","2021-01-06T09:00:00Z","2021-01-06T10:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",6.7,"µg/m³","2021-01-06T10:00:00Z","2021-01-06T11:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",6.4,"µg/m³","2021-01-06T13:00:00Z","2021-01-06T14:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",5.1,"µg/m³","2021-01-06T14:00:00Z","2021-01-06T15:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",-999,"µg/m³","2021-01-06T15:00:00Z","2021-01-06T16:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",6.9,"µg/m³","2021-01-06T16:00:00Z","2021-01-06T17:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",4.7,"µg/m³","2021-01-06T17:00:00Z","2021-01-06T18:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",-999,"µg/m³","2021-01-06T18:00:00Z","2021-01-06T19:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",4.7,"µg/m³","2021-01-06T19:00:00Z","2021-01-06T20:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",7.6,"µg/m³","2021-01-06T20:00:00Z","2021-01-06T21:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",-999,"µg/m³","2021-01-06T21:00:00Z","2021-01-06T22:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",7.1,"µg/m³","2021-01-06T22:00:00Z","2021-01-06T23:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",-999,"µg/m³","2021-01-06T23:00:00Z","2021-01-07T00:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",5.9,"µg/m³","2021-01-07T00:00:00Z","2021-01-07T01:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",5.4,"µg/m³","2021-01-07T01:00:00Z","2021-01-07T02:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",4.2,"µg/m³","2021-01-07T02:00:00Z","2021-01-07T03:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",3.8,"µg/m³","2021-01-07T03:00:00Z","2021-01-07T04:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",3.4,"µg/m³","2021-01-07T04:00:00Z","2021-01-07T05:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",4.3,"µg/m³","2021-01-07T05:00:00Z","2021-01-07T06:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",2.6,"µg/m³","2021-01-07T06:00:00Z","2021-01-07T07:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",3.6,"µg/m³","2021-01-07T07:00:00Z","2021-01-07T08:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",3.5,"µg/m³","2021-01-07T08:00:00Z","2021-01-07T09:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",-999,"µg/m³","2021-01-07T09:00:00Z","2021-01-07T10:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",3.5,"µg/m³","2021-01-07T10:00:00Z","2021-01-07T11:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",3.6,"µg/m³","2021-01-07T11:00:00Z","2021-01-07T12:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",4.4,"µg/m³","2021-01-07T12:00:00Z","2021-01-07T13:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",3,"µg/m³","2021-01-07T13:00:00Z","2021-01-07T14:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",3.7,"µg/m³","2021-01-07T14:00:00Z","2021-01-07T15:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","pm25",6,"µg/m³","2021-01-07T15:00:00Z","2021-01-07T16:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
